query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate,ret_top1_lang
986125,zh,布莱克希尔湖在哪里,"[""7856253|en"", ""7856253|es"", ""7856253|zh""]","[""7856253|zh"", ""7119703|zh"", ""4694156|zh"", ""7516558|zh"", ""7238128|zh"", ""7743156|zh"", ""7119703|en"", ""7429840|zh"", ""7880174|zh"", ""7624356|zh""]",,zh
986146,zh,纽约科莫湖在哪里,"[""7775781|en"", ""7775781|es"", ""7775781|zh""]","[""7775781|zh"", ""7775781|en"", ""7775781|es"", ""7698480|zh"", ""7966481|zh"", ""7698480|en"", ""7698480|es"", ""7594148|zh"", ""7238128|zh"", ""7644956|en""]",,zh
986167,zh,特别的定义,"[""7293470|en"", ""7293470|es"", ""7293470|zh""]","[""7293470|zh"", ""7293470|es"", ""7293470|en"", ""7908323|es"", ""7670539|zh"", ""7401425|zh"", ""7631551|zh"", ""1063820|zh"", ""2158081|zh"", ""7441334|zh""]",,zh
986192,zh,诺娜湖在哪里,"[""7746205|en"", ""7746205|es"", ""7746205|zh""]","[""7746205|zh"", ""7746205|en"", ""7746205|es"", ""7644956|en"", ""7238128|zh"", ""7733423|zh"", ""7594148|zh"", ""7775781|zh"", ""7624356|zh"", ""7644956|es""]",,zh
986196,zh,奥克乔比湖在哪里,"[""7966481|en"", ""7966481|es"", ""7966481|zh""]","[""7966481|zh"", ""7743156|zh"", ""7775781|zh"", ""7516558|zh"", ""7966481|es"", ""7238128|zh"", ""7743156|es"", ""7594148|zh"", ""7966481|en"", ""7880174|zh""]",,zh
986200,zh,谁是伪装大师的演员,"[""7293402|en"", ""7293402|es"", ""7293402|zh""]","[""7293402|zh"", ""7293402|en"", ""7286801|zh"", ""7287029|zh"", ""7125398|en"", ""7287518|zh"", ""7125398|es"", ""7976544|en"", ""7591713|es"", ""7801758|zh""]",,zh
986210,zh,谁是苹果的篮子,"[""7293395|en"", ""7293395|es"", ""7293395|zh""]","[""7293395|zh"", ""7293395|en"", ""7652951|en"", ""7718257|zh"", ""4411885|es"", ""7652951|zh"", ""4411885|en"", ""7293395|es"", ""4411885|zh"", ""7825971|zh""]",,zh
986264,zh,拉马尔县 ga 在哪里,"[""7905089|en"", ""7905089|es"", ""7905089|zh""]","[""7905089|zh"", ""7905089|en"", ""7905089|es"", ""7265306|zh"", ""7265306|en"", ""7937528|zh"", ""7533176|zh"", ""7569335|zh"", ""7937528|en"", ""1609405|zh""]",,zh
986286,zh,兰迪斯小学在哪里,"[""7756178|en"", ""7756178|es"", ""7756178|zh""]","[""7756178|zh"", ""7756178|en"", ""7756178|es"", ""7827124|zh"", ""7817457|zh"", ""7857215|zh"", ""7827124|es"", ""7462471|zh"", ""7857215|es"", ""7082511|zh""]",,zh
986319,zh,谁在电影里唱漂亮女人的歌？,"[""7293277|en"", ""7293277|es"", ""7293277|zh""]","[""7293277|zh"", ""7293277|es"", ""7875835|zh"", ""7875835|es"", ""7293277|en"", ""7286860|zh"", ""7291282|zh"", ""7681827|zh"", ""7869446|zh"", ""7286860|en""]",,zh
986402,zh,配对的定义,"[""7293150|en"", ""7293150|es"", ""7293150|zh""]","[""7293150|zh"", ""7293150|en"", ""7293150|es"", ""7125495|zh"", ""7125495|en"", ""7072409|zh"", ""7806346|zh"", ""7119331|zh"", ""7676295|zh"", ""7072409|es""]",,zh
986459,zh,谁以圣克鲁斯使命命名,"[""7292992|en"", ""7292992|es"", ""7292992|zh""]","[""7292992|es"", ""7292992|en"", ""7292992|zh"", ""7457788|zh"", ""7143091|es"", ""7263655|es"", ""7143091|zh"", ""7244875|zh"", ""7143091|en"", ""7244875|es""]",,es
986557,zh,谁让钢琴出名,"[""7292790|en"", ""7292790|es"", ""7292790|zh""]","[""7292790|zh"", ""7151759|zh"", ""7260775|zh"", ""7292790|en"", ""7151759|es"", ""7151759|en"", ""7292790|es"", ""7923778|zh"", ""7260775|en"", ""7355456|zh""]",,zh
986701,zh,贾达·萍克特嫁给了谁,"[""7292589|en"", ""7292589|es"", ""7292589|zh""]","[""7292589|zh"", ""7294420|zh"", ""7292589|en"", ""7292589|es"", ""7435984|es"", ""7435984|zh"", ""7632872|zh"", ""7294420|en"", ""7435984|en"", ""7776014|es""]",,zh
986733,zh,谁参与了洛迦诺条约,"[""7292567|en"", ""7292567|es"", ""7292567|zh""]","[""7930080|zh"", ""7292567|zh"", ""7292567|es"", ""7930084|zh"", ""7926959|zh"", ""7930080|es"", ""7930084|es"", ""7930080|en"", ""7926959|es"", ""7587303|zh""]",,zh
986769,zh,谁是夏甲的父亲,"[""7292504|en"", ""7292504|es"", ""7292504|zh""]","[""7714357|zh"", ""7292504|zh"", ""7416432|es"", ""7292504|es"", ""7765756|en"", ""7433792|zh"", ""7292504|en"", ""7765756|zh"", ""2251410|zh"", ""7765756|es""]",,zh
98683,zh,将流明转换为勒克斯,"[""7608913|en"", ""7608913|es"", ""7608913|zh""]","[""7608913|zh"", ""7608913|es"", ""7608913|en"", ""7169836|zh"", ""7169836|es"", ""7169836|en"", ""7100726|es"", ""7189086|en"", ""7754696|en"", ""7100726|zh""]",,zh
986935,zh,谁是俄罗斯的凯瑟琳二世,"[""7292184|en"", ""7292184|es"", ""7292184|zh""]","[""7292184|zh"", ""7292184|es"", ""7292184|en"", ""7784662|es"", ""7643271|zh"", ""7784662|zh"", ""7619153|es"", ""7906424|zh"", ""7691221|zh"", ""7805080|zh""]",,zh
987060,zh,在成为知名记者之前，谁是密西西比州的老师？,"[""7291994|en"", ""7291994|es"", ""7291994|zh""]","[""7291994|zh"", ""7291994|en"", ""7291994|es"", ""7947880|zh"", ""7794142|zh"", ""7678061|es"", ""7098048|zh"", ""7262650|zh"", ""7619029|zh"", ""7091657|zh""]",,zh
987065,zh,谁是森林女神保护宙斯免受他嫉妒的妻子的伤害,"[""7291963|en"", ""7291963|es"", ""7291963|zh""]","[""7291963|zh"", ""7291963|es"", ""7291963|en"", ""7403062|zh"", ""7403062|en"", ""7245569|en"", ""7727630|zh"", ""7137586|zh"", ""7180732|zh"", ""7245569|es""]",,zh
987186,zh,谁陈述了自然主义谬误,"[""7291765|en"", ""7291765|es"", ""7291765|zh""]","[""7291765|zh"", ""7291765|es"", ""7291765|en"", ""7626411|zh"", ""7217405|zh"", ""7626411|es"", ""7307672|zh"", ""7217405|en"", ""7626411|en"", ""7192730|en""]",,zh
987195,zh,谁在特立尼达和多巴哥开始狂欢,"[""7291671|en"", ""7291671|es"", ""7291671|zh""]","[""7291671|zh"", ""7291671|en"", ""7291671|es"", ""7904497|zh"", ""7782626|zh"", ""7891746|zh"", ""7255591|zh"", ""7272362|zh"", ""7536350|zh"", ""7469277|es""]",,zh
987198,zh,谁出演第五元素,"[""7291643|en"", ""7291643|es"", ""7291643|zh""]","[""7291643|zh"", ""7291643|es"", ""7291643|en"", ""7124323|zh"", ""7296899|zh"", ""7123300|zh"", ""7124323|es"", ""7124323|en"", ""7125398|en"", ""7125398|es""]",,zh
987214,zh,谁唱歌像埃及人一样走路,"[""7291573|en"", ""7291573|es"", ""7291573|zh""]","[""7291573|zh"", ""7291573|es"", ""7291573|en"", ""7279876|zh"", ""7291556|zh"", ""7291425|zh"", ""7279876|es"", ""7247196|zh"", ""7826444|zh"", ""7286860|zh""]",,zh
987230,zh,谁唱的令人难忘,"[""7291556|en"", ""7291556|es"", ""7291556|zh""]","[""7291556|zh"", ""7291556|es"", ""7291556|en"", ""7294715|zh"", ""7090895|zh"", ""7324477|zh"", ""7324477|es"", ""7584624|zh"", ""7920427|zh"", ""7291031|zh""]",,zh
987311,zh,谁唱怪物泥,"[""7291449|en"", ""7291449|es"", ""7291449|zh""]","[""7291449|zh"", ""7291449|es"", ""7291449|en"", ""7869446|zh"", ""7869446|es"", ""7910138|en"", ""7910138|es"", ""7542951|es"", ""7826444|zh"", ""7869446|en""]",,zh
987315,zh,谁在夏天唱歌朋友,"[""7291432|en"", ""7291432|es"", ""7291432|zh""]","[""7291432|zh"", ""7291432|es"", ""7291432|en"", ""7226999|en"", ""7226999|es"", ""7681827|en"", ""7853910|es"", ""7958100|en"", ""7226999|zh"", ""7958100|es""]",,zh
987318,zh,如果布巴会跳舞，谁会唱歌，我也会,"[""7291425|en"", ""7291425|es"", ""7291425|zh""]","[""7291425|zh"", ""7291425|en"", ""7291425|es"", ""7954231|en"", ""7954231|zh"", ""7226999|es"", ""7226999|en"", ""7291556|es"", ""7291065|es"", ""7886375|es""]",,zh
987341,zh,唱歌的人不会让我失望,"[""7291363|en"", ""7291363|es"", ""7291363|zh""]","[""7291363|zh"", ""7291556|zh"", ""7291556|es"", ""7291425|zh"", ""7291556|en"", ""7090895|zh"", ""7637066|es"", ""7838580|zh"", ""7294715|es"", ""7954231|en""]",,zh
987345,zh,道德指南针的定义,"[""7291354|en"", ""7291354|es"", ""7291354|zh""]","[""7291354|zh"", ""7291354|es"", ""7291354|en"", ""7186693|zh"", ""7186693|es"", ""7186693|en"", ""7942699|zh"", ""2020679|es"", ""2020679|en"", ""7043728|zh""]",,zh
987383,zh,《我的贵妇》中奥黛丽赫本用了谁的歌声,"[""7291282|en"", ""7291282|es"", ""7291282|zh""]","[""7291282|zh"", ""7875835|zh"", ""7247196|zh"", ""7293277|zh"", ""7293277|es"", ""7291031|zh"", ""7875835|es"", ""7291556|es"", ""7291556|zh"", ""7247196|es""]",,zh
987407,zh,谁应该扮演贝拉天鹅,"[""7291241|en"", ""7291241|es"", ""7291241|zh""]","[""7660648|zh"", ""7927438|zh"", ""7660648|en"", ""7784662|zh"", ""7290137|zh"", ""7291241|zh"", ""7122200|zh"", ""7760984|en"", ""7576052|zh"", ""7413726|es""]",,zh
987532,zh,谁拯救了水牛免于灭绝,"[""7291077|en"", ""7291077|es"", ""7291077|zh""]","[""7291077|zh"", ""7291077|en"", ""7619175|zh"", ""7247061|zh"", ""7247061|es"", ""7291077|es"", ""7619175|es"", ""7280593|en"", ""7539979|en"", ""7546295|zh""]",,zh
987533,zh,谁唱你妈妈不跳舞,"[""7291065|en"", ""7291065|es"", ""7291065|zh""]","[""7291065|zh"", ""7291065|es"", ""7291065|en"", ""7226999|zh"", ""7789543|zh"", ""7226999|en"", ""7291425|zh"", ""7226999|es"", ""7291425|en"", ""7886375|es""]",,zh
987573,zh,siboney 这首歌是谁唱的？,"[""7291031|en"", ""7291031|es"", ""7291031|zh""]","[""7291031|en"", ""7291031|es"", ""7291031|zh"", ""2562120|zh"", ""7291556|zh"", ""7968469|zh"", ""7860348|zh"", ""7291425|zh"", ""7090895|zh"", ""7291556|es""]",,en
987618,zh,谁唱季节更替,"[""7290975|en"", ""7290975|es"", ""7290975|zh""]","[""7290975|es"", ""7290975|zh"", ""7290975|en"", ""7286890|zh"", ""7090895|zh"", ""7286890|en"", ""7090895|en"", ""7286890|es"", ""7869446|zh"", ""7294536|zh""]",,es
987643,zh,谁销售柯克兰牌花生,"[""7290857|en"", ""7290857|es"", ""7290857|zh""]","[""7290857|zh"", ""7290857|en"", ""7915758|es"", ""7915758|zh"", ""7638500|es"", ""7234427|en"", ""7915758|en"", ""7234427|zh"", ""7290857|es"", ""7234427|es""]",,zh
987704,zh,谁说自信是抹不去的污点,"[""7290694|en"", ""7290694|es"", ""7290694|zh""]","[""7290694|zh"", ""7290694|en"", ""7172447|zh"", ""7290694|es"", ""7497224|en"", ""7626411|zh"", ""7497224|zh"", ""7626411|en"", ""7813911|zh"", ""7497224|es""]",,zh
987767,zh,罗伊摩尔输给了谁,"[""7290624|en"", ""7290624|es"", ""7290624|zh""]","[""7290624|zh"", ""7290624|en"", ""7290624|es"", ""7461249|zh"", ""7591713|zh"", ""7701740|en"", ""1365882|es"", ""7701740|zh"", ""7649669|zh"", ""7461249|es""]",,zh
987822,zh,谁提出了在内战期间被拒绝的妥协,"[""7290481|en"", ""7290481|es"", ""7290481|zh""]","[""7290481|zh"", ""7290481|en"", ""7290481|es"", ""7784264|en"", ""7784264|zh"", ""7784264|es"", ""7447340|zh"", ""7927019|zh"", ""7241210|zh"", ""7244278|zh""]",,zh
987823,zh,谁推动了新南方,"[""7290474|en"", ""7290474|es"", ""7290474|zh""]","[""7290474|en"", ""7695631|zh"", ""7290474|zh"", ""7784264|zh"", ""7290474|es"", ""7290481|zh"", ""7205879|zh"", ""7290481|es"", ""7264543|zh"", ""7695631|es""]",,en
987860,zh,谁扮演莎拉新闻,"[""7290368|en"", ""7290368|es"", ""7290368|zh""]","[""7290368|zh"", ""5159723|zh"", ""7355808|es"", ""7906424|en"", ""7906424|zh"", ""7957815|zh"", ""7290368|es"", ""5159723|es"", ""7180498|zh"", ""7290368|en""]",,zh
987943,zh,菲律宾棉兰老岛在哪里,"[""7907869|en"", ""7907869|es"", ""7907869|zh""]","[""7907869|zh"", ""7774509|es"", ""7774509|zh"", ""7907869|es"", ""7774509|en"", ""7402121|zh"", ""7640379|es"", ""7264645|es"", ""7117505|zh"", ""7930619|zh""]",,zh
987944,zh,谁在奇怪的事情上扮演卢卡斯,"[""7290270|en"", ""7290270|es"", ""7290270|zh""]","[""7290270|zh"", ""7290260|zh"", ""7927438|zh"", ""7290260|en"", ""7290270|en"", ""7123300|zh"", ""7290270|es"", ""7290260|es"", ""7290368|zh"", ""7976544|zh""]",,zh
987961,zh,谁在峰值眼罩中扮演卢卡,"[""7290260|en"", ""7290260|es"", ""7290260|zh""]","[""7290260|zh"", ""7290260|en"", ""7927438|zh"", ""7290260|es"", ""7290368|zh"", ""7927438|es"", ""7290137|zh"", ""7290137|es"", ""7985084|zh"", ""1757350|zh""]",,zh
987979,zh,物质定律的定义,"[""7290198|en"", ""7290198|es"", ""7290198|zh""]","[""7611971|zh"", ""7937399|zh"", ""5675265|zh"", ""7812702|zh"", ""5675265|en"", ""7100247|zh"", ""7812702|es"", ""7937399|en"", ""7290198|es"", ""7787010|zh""]",,zh
987994,zh,谁在暮光之城扮演贝拉的女儿,"[""7290137|en"", ""7290137|es"", ""7290137|zh""]","[""7290137|zh"", ""7291241|zh"", ""7290137|en"", ""7290137|es"", ""7291241|es"", ""7291241|en"", ""7906424|en"", ""7906424|zh"", ""7289840|zh"", ""7609496|es""]",,zh
988033,zh,谁玩过荒原狼,"[""7290019|en"", ""7290019|es"", ""7290019|zh""]","[""7290019|zh"", ""7432475|zh"", ""7910448|zh"", ""7910448|es"", ""7910448|en"", ""7198513|zh"", ""7845360|zh"", ""2709836|zh"", ""7784068|zh"", ""7424319|zh""]",,zh
988052,zh,人的定义,"[""7289930|en"", ""7289930|es"", ""7289930|zh""]","[""1632809|zh"", ""7289930|es"", ""7289930|zh"", ""7289930|en"", ""1632809|es"", ""1632809|en"", ""7890507|zh"", ""7987691|en"", ""5979595|zh"", ""7453883|zh""]",,zh
988090,zh,谁在超速驾驶,"[""7289859|en"", ""7289859|es"", ""7289859|zh""]","[""7289859|es"", ""7289859|zh"", ""7601096|zh"", ""7297764|zh"", ""7289859|en"", ""7260852|zh"", ""7214731|zh"", ""7214731|es"", ""7601096|en"", ""7338133|es""]",,es
988092,zh,谁在 er 电视节目中扮演哈珀,"[""7289840|en"", ""7289840|es"", ""7289840|zh""]","[""7124323|zh"", ""7121598|zh"", ""7085516|zh"", ""3394798|zh"", ""7413913|zh"", ""7121598|en"", ""7413913|es"", ""7801758|zh"", ""7124323|es"", ""7413913|en""]",,zh
988117,zh,谁在正义联盟中扮演海王,"[""7289730|en"", ""7289730|es"", ""7289730|zh""]","[""7289730|zh"", ""7289730|en"", ""7289730|es"", ""7290019|zh"", ""7290019|en"", ""7290019|es"", ""5972440|en"", ""5972440|zh"", ""5972440|es"", ""1663521|es""]",,zh
988131,zh,谁进行超声心动图,"[""7289640|en"", ""7289640|es"", ""7289640|zh""]","[""7289640|zh"", ""7122460|zh"", ""7289640|es"", ""201872|zh"", ""7289640|en"", ""7122460|es"", ""7122460|en"", ""7238251|zh"", ""7122463|zh"", ""7913701|zh""]",,zh
988132,zh,谁执行 perc 测试,"[""7289632|en"", ""7289632|es"", ""7289632|zh""]","[""7272800|zh"", ""7933665|zh"", ""7289632|en"", ""7272800|en"", ""7933665|es"", ""7288730|zh"", ""7933665|en"", ""7730253|zh"", ""7288730|en"", ""7162663|en""]",,zh
988146,zh,谁画了蓝色的自画像,"[""7289601|en"", ""7289601|es"", ""7289601|zh""]","[""7289601|zh"", ""7289601|en"", ""7289601|es"", ""7081043|zh"", ""7485241|en"", ""7479472|es"", ""7303666|zh"", ""7293395|zh"", ""7425382|zh"", ""7485241|zh""]",,zh
988155,zh,谁拥有威尔逊体育用品,"[""7289572|en"", ""7289572|es"", ""7289572|zh""]","[""7289572|zh"", ""7289572|es"", ""7289572|en"", ""162726|en"", ""3333112|es"", ""7499378|zh"", ""7499378|es"", ""3333112|zh"", ""3333112|en"", ""7493328|es""]",,zh
988181,zh,谁拥有真相或虚构？,"[""7289532|en"", ""7289532|es"", ""7289532|zh""]","[""7289532|zh"", ""7289532|es"", ""7289532|en"", ""7144571|zh"", ""7331425|es"", ""1372896|zh"", ""7331425|zh"", ""7144571|es"", ""7835961|en"", ""7829864|zh""]",,zh
988195,zh,谁拥有w酒店,"[""7289515|en"", ""7289515|es"", ""7289515|zh""]","[""7289515|zh"", ""7289515|en"", ""7289515|es"", ""7771179|zh"", ""7771179|es"", ""4926856|en"", ""4926856|es"", ""7402685|zh"", ""7833833|zh"", ""3187134|es""]",,zh
988198,zh,谁拥有英国广播公司,"[""7289493|en"", ""7289493|es"", ""7289493|zh""]","[""7289493|zh"", ""7289493|es"", ""7289493|en"", ""5235392|en"", ""5235392|es"", ""5235392|zh"", ""7289293|es"", ""7685516|zh"", ""7761431|en"", ""7744809|zh""]",,zh
988220,zh,谁拥有pyros披萨,"[""7289422|en"", ""7289422|es"", ""7289422|zh""]","[""7289422|en"", ""7289422|zh"", ""7289422|es"", ""7084130|zh"", ""7824179|es"", ""7930550|zh"", ""7289293|es"", ""7696181|es"", ""7824179|en"", ""7485237|zh""]",,en
988253,zh,谁拥有 mers,"[""7289397|en"", ""7289397|es"", ""7289397|zh""]","[""7289397|zh"", ""7289397|en"", ""7289397|es"", ""7275759|zh"", ""7289293|es"", ""7921974|es"", ""7174927|zh"", ""7289572|zh"", ""7921974|en"", ""7807867|zh""]",,zh
988294,zh,摩洛哥在非洲的哪个位置,"[""7914721|en"", ""7914721|es"", ""7914721|zh""]","[""7914721|zh"", ""7914721|en"", ""7914721|es"", ""7812355|zh"", ""7812355|en"", ""7961544|zh"", ""7655477|zh"", ""7274906|es"", ""7655477|en"", ""7825714|es""]",,zh
988311,zh,谁拥有阿美石油公司,"[""7289293|en"", ""7289293|es"", ""7289293|zh""]","[""7289293|es"", ""7289572|zh"", ""7289293|zh"", ""7289293|en"", ""7289493|zh"", ""7289493|es"", ""7738424|es"", ""7207291|zh"", ""7207291|es"", ""7207291|en""]",,es
988324,zh,提升的定义,"[""7289261|en"", ""7289261|es"", ""7289261|zh""]","[""7332888|zh"", ""7332888|es"", ""7145546|en"", ""7289261|es"", ""7289261|zh"", ""7352653|es"", ""7352653|zh"", ""1404085|zh"", ""7289261|en"", ""7770805|zh""]",,zh
988380,zh,谁需要请求是否有人去临终关怀,"[""7289203|en"", ""7289203|es"", ""7289203|zh""]","[""7289203|zh"", ""7289203|en"", ""7651373|zh"", ""7289203|es"", ""7450604|zh"", ""7651373|es"", ""7651373|en"", ""7446731|zh"", ""7297027|es"", ""7937279|zh""]",,zh
988385,zh,谁需要就业识别号码,"[""7289189|en"", ""7289189|es"", ""7289189|zh""]","[""846098|zh"", ""7289189|zh"", ""846098|es"", ""846098|en"", ""7289189|en"", ""7289189|es"", ""7175404|zh"", ""7204984|zh"", ""7481617|zh"", ""7702097|zh""]",,zh
988416,zh,谁摩西阿加,"[""7289144|en"", ""7289144|es"", ""7289144|zh""]","[""7256507|zh"", ""7289144|es"", ""7577363|zh"", ""7289144|en"", ""7858147|es"", ""7256507|en"", ""7256507|es"", ""7263655|zh"", ""7287029|zh"", ""7289144|zh""]",,zh
988496,zh,谁制造了超越黑暗的歌,"[""7288784|en"", ""7288784|es"", ""7288784|zh""]","[""7288784|zh"", ""7288784|en"", ""7288784|es"", ""7279876|zh"", ""4785540|zh"", ""7286890|zh"", ""7759848|zh"", ""7291449|zh"", ""7286860|zh"", ""7860348|zh""]",,zh
988503,zh,谁领导了斯坦福监狱实验，参与者在其中扮演看守或囚犯的角色？,"[""7288730|en"", ""7288730|es"", ""7288730|zh""]","[""7288730|zh"", ""7288730|en"", ""7288730|es"", ""1744702|zh"", ""7713427|zh"", ""7192266|en"", ""7258921|es"", ""7713427|es"", ""7258921|en"", ""7237217|es""]",,zh
988506,zh,谁领导了对墨西哥的米尔远征,"[""7288712|en"", ""7288712|es"", ""7288712|zh""]","[""7288712|zh"", ""7288712|es"", ""7288712|en"", ""7593959|es"", ""3429513|zh"", ""7593959|zh"", ""4500378|zh"", ""7392258|zh"", ""4366510|zh"", ""7593959|en""]",,zh
988529,zh,谁是先锋医疗,"[""7288512|en"", ""7288512|es"", ""7288512|zh""]","[""7188701|es"", ""7188701|zh"", ""7230718|zh"", ""7496968|zh"", ""7863320|en"", ""7496968|es"", ""7396917|es"", ""7188701|en"", ""7396917|zh"", ""7681649|zh""]",,es
988554,zh,谁是土耳其的气候,"[""7288449|en"", ""7288449|es"", ""7288449|zh""]","[""7288449|zh"", ""7288449|es"", ""7288449|en"", ""7757304|zh"", ""7091782|zh"", ""7091782|en"", ""7560662|zh"", ""7443222|zh"", ""7757304|es"", ""7091782|es""]",,zh
988574,zh,谁是WWE重量级冠军？,"[""7288307|en"", ""7288307|es"", ""7288307|zh""]","[""7288307|zh"", ""7288307|es"", ""7288307|en"", ""7705935|es"", ""7705935|zh"", ""7705935|en"", ""7222510|zh"", ""7701740|zh"", ""212291|zh"", ""7147522|zh""]",,zh
988579,zh,谁是声音 tanya the evil,"[""7288284|en"", ""7288284|es"", ""7288284|zh""]","[""7288284|zh"", ""7288284|en"", ""7823298|zh"", ""7288284|es"", ""7823298|en"", ""7935110|zh"", ""7823298|es"", ""7906424|zh"", ""7291556|es"", ""7289840|zh""]",,zh
988653,zh,现在谁是得克萨斯共和国总统马克·史密斯,"[""7288044|en"", ""7288044|es"", ""7288044|zh""]","[""7288044|zh"", ""7945331|zh"", ""7286553|zh"", ""7286553|en"", ""2057209|zh"", ""7933937|zh"", ""7593959|zh"", ""7288044|es"", ""7392258|zh"", ""7583275|zh""]",,zh
988663,zh,克拉弗林大学校长是谁,"[""7288020|en"", ""7288020|es"", ""7288020|zh""]","[""7288020|zh"", ""7288020|en"", ""7288020|es"", ""7601194|zh"", ""7601194|en"", ""7601194|es"", ""7098048|zh"", ""7262650|zh"", ""7230718|es"", ""7991140|zh""]",,zh
988709,zh,我的 chrome 应用程序在哪里,"[""4241535|en"", ""4241535|es"", ""4241535|zh""]","[""4241535|zh"", ""4241535|en"", ""4241535|es"", ""7153291|es"", ""7153291|zh"", ""7153291|en"", ""7496220|zh"", ""7477298|zh"", ""7432082|zh"", ""7496220|en""]",,zh
988720,zh,谁是芝加哥的原唱,"[""7287922|en"", ""7287922|es"", ""7287922|zh""]","[""7287922|zh"", ""7287922|es"", ""7287922|en"", ""7291556|zh"", ""7279876|zh"", ""7323950|es"", ""7291031|zh"", ""7260338|zh"", ""7642166|zh"", ""7826444|zh""]",,zh
988764,zh,stanford Marine llc 的管理层是谁？,"[""7287774|en"", ""7287774|es"", ""7287774|zh""]","[""7287774|en"", ""7287774|es"", ""7287774|zh"", ""7869208|zh"", ""7833833|zh"", ""7230718|zh"", ""7090935|zh"", ""7869208|es"", ""7230718|es"", ""7869208|en""]",,en
988768,zh,谁是灰水守望的领主,"[""7287723|en"", ""7287723|es"", ""7287723|zh""]","[""7287723|zh"", ""7246508|zh"", ""7725799|zh"", ""7287723|en"", ""7642657|zh"", ""7294604|zh"", ""7290019|zh"", ""7642657|es"", ""7723876|zh"", ""7287723|es""]",,zh
988779,zh,巴哈马的领导人是谁,"[""7287698|en"", ""7287698|es"", ""7287698|zh""]","[""7287698|zh"", ""7287698|en"", ""7287698|es"", ""7612596|zh"", ""7284090|es"", ""7284090|zh"", ""7759152|zh"", ""7986039|es"", ""7284090|en"", ""7986039|zh""]",,zh
988798,zh,谁是圣灵约翰·派珀,"[""7287590|en"", ""7287590|es"", ""7287590|zh""]","[""7287590|es"", ""7287590|en"", ""7287590|zh"", ""7815897|zh"", ""7448816|zh"", ""7548874|zh"", ""7556122|zh"", ""7470240|zh"", ""7836393|zh"", ""7138432|zh""]",,es
