query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate,ret_top1_lang
951540,en,when is president john adams birthday,"[""7836393|en"", ""7836393|es"", ""7836393|zh""]","[""7836393|zh"", ""7836393|es"", ""7836393|en"", ""7181079|zh"", ""7181079|en"", ""7181079|es"", ""7938002|en"", ""7938002|es"", ""7986039|en"", ""7938002|zh""]",,zh
951853,en,when is sock day,"[""7840719|en"", ""7840719|es"", ""7840719|zh""]","[""7840719|en"", ""7840719|zh"", ""7840719|es"", ""3440388|en"", ""3432310|es"", ""7077970|zh"", ""7869456|zh"", ""7950765|en"", ""8003509|en"", ""7068194|en""]",,en
951875,en,when is spiderman day,"[""7896531|en"", ""7896531|es"", ""7896531|zh""]","[""7896531|en"", ""7896531|zh"", ""7896531|es"", ""1663521|en"", ""1663521|es"", ""1663521|zh"", ""7840719|en"", ""7820694|en"", ""3644878|zh"", ""7820694|zh""]",,en
951901,en,when is spring what day?,"[""409338|en"", ""409338|es"", ""409338|zh""]","[""4404202|en"", ""4404202|zh"", ""4404202|es"", ""409338|en"", ""7840719|en"", ""409338|zh"", ""7375794|es"", ""7256845|en"", ""7192340|en"", ""7256129|zh""]",,en
951916,en,when is st patrick's day,"[""7869456|en"", ""7869456|es"", ""7869456|zh""]","[""7077970|en"", ""7869456|zh"", ""7077970|zh"", ""7869456|en"", ""7077970|es"", ""7869456|es"", ""7950765|zh"", ""7840719|en"", ""7840719|es"", ""2930408|zh""]",,en
952047,en,when is that netflix series with eleven,"[""7956187|en"", ""7956187|es"", ""7956187|zh""]","[""7956187|es"", ""7956187|zh"", ""7956187|en"", ""4923015|zh"", ""7908407|zh"", ""7206034|es"", ""7814566|es"", ""4645655|zh"", ""7908407|es"", ""4923015|es""]",,es
952174,en,when is the best time of year to visit alaska,"[""2600355|en"", ""2600355|es"", ""2600355|zh""]","[""2600355|en"", ""2600355|es"", ""7772719|es"", ""2600355|zh"", ""7772719|en"", ""7772719|zh"", ""7278190|en"", ""7278190|es"", ""7657562|en"", ""1113409|es""]",,en
952647,en,when is the date decided for the yi peng lantern festival,"[""7752461|en"", ""7752461|es"", ""7752461|zh""]","[""7752461|en"", ""7752461|es"", ""7555831|en"", ""7752461|zh"", ""7251424|zh"", ""7223384|en"", ""7555831|es"", ""7223384|es"", ""7256129|en"", ""7555831|zh""]",,en
95283,en,commercial real estate manager salary,"[""7341517|en"", ""7341517|es"", ""7341517|zh""]","[""7341517|en"", ""7382162|en"", ""7382162|zh"", ""7341517|zh"", ""7341517|es"", ""7382162|es"", ""7394047|en"", ""7820409|en"", ""7394047|zh"", ""5556027|zh""]",,en
95286,en,commercial roaming definition,"[""2462113|en"", ""2462113|es"", ""2462113|zh""]","[""7518278|en"", ""2462113|en"", ""7953656|zh"", ""7518278|es"", ""2462113|zh"", ""171535|zh"", ""7141089|es"", ""7946629|zh"", ""7522344|es"", ""7427974|en""]",,en
952860,en,when is the flu season expected to peak,"[""7942203|en"", ""7942203|es"", ""7942203|zh""]","[""7942203|en"", ""7942203|zh"", ""7942203|es"", ""7534472|en"", ""7534472|zh"", ""3967230|en"", ""3226546|zh"", ""3967230|zh"", ""3967230|es"", ""7534472|es""]",,en
952956,en,when is the king salmon run in alaska,"[""7970512|en"", ""7970512|es"", ""7970512|zh""]","[""7970512|en"", ""7970512|es"", ""7970512|zh"", ""7886545|es"", ""7259598|zh"", ""7886545|en"", ""7886545|zh"", ""7772719|es"", ""7555831|en"", ""2791126|en""]",,en
953003,en,when is the last day to send out tax forms,"[""3591182|en"", ""3591182|es"", ""3591182|zh""]","[""3591182|en"", ""3591182|zh"", ""7820904|zh"", ""3591182|es"", ""7820904|es"", ""7700684|zh"", ""7820904|en"", ""7700684|en"", ""7594819|zh"", ""7700684|es""]",,en
95308,en,commissioned officer definition,"[""7959854|en"", ""7959854|es"", ""7959854|zh""]","[""7959854|en"", ""7959854|es"", ""7130327|en"", ""7087396|en"", ""7130327|zh"", ""7959854|zh"", ""7130327|es"", ""7087396|es"", ""7473461|en"", ""7171844|en""]",,en
953262,en,when is the northville art fair,"[""7754238|en"", ""7754238|es"", ""7754238|zh""]","[""7754238|es"", ""7754238|en"", ""7754238|zh"", ""8003474|zh"", ""7644583|zh"", ""7090765|en"", ""7559250|zh"", ""7729960|zh"", ""7555831|en"", ""7090765|es""]",,es
953274,en,when is the opening day of dove season in alabama,"[""7847653|en"", ""7847653|es"", ""7847653|zh""]","[""7847653|en"", ""7847653|zh"", ""7847653|es"", ""7846366|en"", ""7846366|es"", ""7256698|en"", ""7887227|en"", ""7888680|zh"", ""7258092|en"", ""7887227|zh""]",,en
953281,en,when is the oscars ceremony,"[""303454|en"", ""303454|es"", ""303454|zh"", ""677869|en"", ""677869|es"", ""677869|zh""]","[""7494769|zh"", ""303454|en"", ""7923875|en"", ""7494769|en"", ""7923875|zh"", ""7494770|zh"", ""303454|es"", ""7494770|es"", ""7494770|en"", ""7923875|es""]",,zh
953342,en,when is the redwoods marathon,"[""7866317|en"", ""7866317|es"", ""7866317|zh""]","[""7866317|en"", ""7866317|es"", ""7866317|zh"", ""7417298|en"", ""7417298|es"", ""7417298|zh"", ""7234324|zh"", ""212291|zh"", ""7256654|en"", ""7255591|zh""]",,en
953436,en,when is the slow season in hawaii,"[""7825104|en"", ""7825104|es"", ""7825104|zh""]","[""7825104|en"", ""7825104|zh"", ""7825104|es"", ""7070042|en"", ""7988156|en"", ""7070042|es"", ""7070042|zh"", ""7988156|es"", ""7657562|en"", ""7846366|es""]",,en
953483,en,when is the summer,"[""721893|en"", ""721893|es"", ""721893|zh""]","[""7853910|es"", ""7850214|en"", ""7853910|en"", ""409338|zh"", ""7850214|es"", ""7853910|zh"", ""7850214|zh"", ""73799|zh"", ""7121801|es"", ""409338|en""]",,es
953562,en,when is the virginia presidential primary,"[""7796345|en"", ""7796345|es"", ""7796345|zh""]","[""7796345|en"", ""7796345|zh"", ""7796345|es"", ""7089644|es"", ""7700684|en"", ""7700684|es"", ""7431547|es"", ""7604742|es"", ""7587536|zh"", ""4408202|es""]",,en
953765,en,when is vj day in ri,"[""3052765|en"", ""3052765|es"", ""3052765|zh""]","[""3052765|es"", ""3052765|zh"", ""3052765|en"", ""7604742|es"", ""7796345|zh"", ""7604742|en"", ""7796345|en"", ""7604742|zh"", ""7091657|zh"", ""7090765|es""]",,es
953991,en,when mlk gave his i have a dream speech,"[""2252799|en"", ""2252799|es"", ""2252799|zh""]","[""2252799|en"", ""2252799|es"", ""2252799|zh"", ""7856053|en"", ""7856053|es"", ""3037266|es"", ""7243959|en"", ""7426908|en"", ""3037266|en"", ""7272917|es""]",,en
954144,en,when power goes out how long before everything in fridge spoils,"[""220060|en"", ""220060|es"", ""220060|zh""]","[""220060|en"", ""220060|zh"", ""220060|es"", ""6023361|zh"", ""6023361|en"", ""6023361|es"", ""699840|zh"", ""7699364|en"", ""7699364|es"", ""1033855|en""]",,en
954385,en,when should babies start nap time,"[""2258663|en"", ""2258663|es"", ""2258663|zh""]","[""2258663|en"", ""7491890|zh"", ""2258663|zh"", ""7783786|en"", ""7491890|es"", ""7571873|zh"", ""7491890|en"", ""2258663|es"", ""7571873|en"", ""7571873|es""]",,en
954403,en,when should baby say words,"[""7888525|en"", ""7888525|es"", ""7888525|zh""]","[""358696|zh"", ""4350826|en"", ""4350826|zh"", ""4350826|es"", ""358696|en"", ""358696|es"", ""7769020|zh"", ""7769020|en"", ""7888525|es"", ""7769020|es""]",,zh
95483,en,common chinese name xiao meaning,"[""7299158|en"", ""7299158|es"", ""7299158|zh""]","[""7299158|en"", ""7299158|es"", ""7668088|es"", ""7668088|en"", ""7128290|es"", ""7299158|zh"", ""7759913|es"", ""7668088|zh"", ""7759913|en"", ""7143588|en""]",,en
95512,en,common dagger types,"[""7311627|en"", ""7311627|es"", ""7311627|zh""]","[""7086051|es"", ""7086512|es"", ""7078093|zh"", ""7424055|zh"", ""7311627|es"", ""7666445|en"", ""7424055|en"", ""7711528|zh"", ""7086512|en"", ""7078093|es""]",,es
955295,en,when to check mash ph,"[""7800288|en"", ""7800288|es"", ""7800288|zh""]","[""7800288|en"", ""7800288|es"", ""7800288|zh"", ""7620582|zh"", ""7495509|zh"", ""7535614|zh"", ""7535614|en"", ""7535614|es"", ""7262522|zh"", ""787564|zh""]",,en
955324,en,when to cut back raspberries>?,"[""7909379|en"", ""7909379|es"", ""7909379|zh""]","[""7909379|en"", ""7909379|es"", ""7902177|en"", ""7909379|zh"", ""7349068|es"", ""7851443|en"", ""7457321|es"", ""7239072|en"", ""7390649|es"", ""7865538|en""]",,en
955530,en,when to introduce seafood to baby,"[""7869852|en"", ""7869852|es"", ""7869852|zh""]","[""7869852|en"", ""7869852|es"", ""7869852|zh"", ""3571425|en"", ""3571425|zh"", ""3571425|es"", ""7762556|es"", ""7762556|zh"", ""7581991|es"", ""7275488|en""]",,en
955545,en,when to mirandize a suspect,"[""7800971|en"", ""7800971|es"", ""7800971|zh""]","[""7800971|en"", ""7800971|zh"", ""7745455|es"", ""7745455|en"", ""7745455|zh"", ""7800971|es"", ""7528393|zh"", ""7237217|zh"", ""7887820|zh"", ""7887820|en""]",,en
95598,en,common jellyfish are found in what states,"[""7492209|en"", ""7492209|es"", ""7492209|zh""]","[""7492209|en"", ""7376324|zh"", ""7220685|en"", ""7821263|en"", ""7492209|es"", ""7821263|es"", ""69016|en"", ""7220685|zh"", ""7492209|zh"", ""7234247|es""]",,en
956131,en,when to use colons examples,"[""2456712|en"", ""2456712|es"", ""2456712|zh""]","[""2456712|en"", ""7505971|en"", ""7073849|es"", ""7073849|en"", ""1445749|en"", ""7073849|zh"", ""7505971|es"", ""7152217|es"", ""7369515|es"", ""7369515|en""]",,en
956159,en,when to use ellipses correctly,"[""1293629|en"", ""1293629|es"", ""1293629|zh""]","[""1293629|en"", ""1293629|es"", ""7225897|en"", ""7808957|zh"", ""7731320|es"", ""7942699|es"", ""7273122|en"", ""7731320|en"", ""7273122|zh"", ""7273122|es""]",,en
956335,en,"when turbulence is encountered during the approach to a landing, what action is recommended and for what primary reason?","[""7895510|en"", ""7895510|es"", ""7895510|zh""]","[""7895510|en"", ""7895510|es"", ""7895510|zh"", ""7663734|es"", ""7181703|en"", ""7663734|en"", ""7733761|zh"", ""7375940|es"", ""7181703|zh"", ""1316545|en""]",,en
956563,en,when was agent orange introduced?,"[""7800752|en"", ""7800752|es"", ""7800752|zh""]","[""7800752|en"", ""7800752|zh"", ""7800752|es"", ""7814901|zh"", ""7719830|zh"", ""7148073|zh"", ""7814901|en"", ""7814901|es"", ""7272362|zh"", ""4896519|zh""]",,en
956621,en,"when was alfred, lord tennyson born","[""7754853|en"", ""7754853|es"", ""7754853|zh""]","[""7754853|en"", ""7754853|es"", ""7754853|zh"", ""7294604|en"", ""7294604|es"", ""7294604|zh"", ""7121598|es"", ""7710258|zh"", ""7341001|en"", ""7925666|en""]",,en
956637,en,when was alteryx founded,"[""7894601|en"", ""7894601|es"", ""7894601|zh""]","[""7894601|zh"", ""7894601|en"", ""7894601|es"", ""7493329|es"", ""7493329|zh"", ""7926959|zh"", ""7493329|en"", ""7493328|zh"", ""7493328|es"", ""7880418|zh""]",,zh
956674,en,when was ancient egypt,"[""4064727|en"", ""4064727|es"", ""4064727|zh""]","[""4064727|es"", ""4064727|en"", ""4064727|zh"", ""7199770|es"", ""7756309|en"", ""7199770|zh"", ""7199770|en"", ""7756309|zh"", ""7756309|es"", ""7851203|zh""]",,es
956720,en,when was antigone first performed,"[""7774337|en"", ""7774337|es"", ""7774337|zh""]","[""7774337|es"", ""7774337|en"", ""7774337|zh"", ""7627038|zh"", ""7927273|zh"", ""7256507|en"", ""7866672|zh"", ""7627038|es"", ""7272917|zh"", ""7224858|en""]",,es
956792,en,when was autism spectrum disorder discovered,"[""7946055|en"", ""7946055|es"", ""7946055|zh""]","[""7946055|en"", ""7946055|es"", ""7946055|zh"", ""2405788|en"", ""7241484|en"", ""2405788|zh"", ""2405788|es"", ""7253236|en"", ""7253236|zh"", ""7547450|en""]",,en
956993,en,when was burke's law,"[""7741789|en"", ""7741789|es"", ""7741789|zh""]","[""7741789|es"", ""7741789|en"", ""7741789|zh"", ""7363043|zh"", ""7957475|zh"", ""7530484|en"", ""7530484|es"", ""7764482|es"", ""7247736|en"", ""7812702|en""]",,es
957027,en,when was calvin coolidge president,"[""7813911|en"", ""7813911|es"", ""7813911|zh""]","[""7813911|en"", ""7938002|en"", ""7288020|en"", ""7813911|es"", ""7938002|es"", ""7933937|zh"", ""7813911|zh"", ""7938002|zh"", ""7288020|es"", ""7593959|zh""]",,en
957632,en,when was fbi established,"[""7944662|en"", ""7944662|es"", ""7944662|zh""]","[""7944662|en"", ""7944662|zh"", ""7944662|es"", ""7259868|es"", ""7951965|en"", ""7259868|zh"", ""7212499|zh"", ""7237217|es"", ""2436674|en"", ""4945658|es""]",,en
958323,en,when was joey graceffa born,"[""7902061|en"", ""7902061|es"", ""7902061|zh""]","[""7902061|es"", ""7902061|en"", ""7902061|zh"", ""7946480|zh"", ""7946480|en"", ""7453119|zh"", ""7946480|es"", ""7453119|en"", ""7542951|zh"", ""7453119|es""]",,es
958423,en,when was kansas entered in statehood,"[""7927019|en"", ""7927019|es"", ""7927019|zh""]","[""3799029|es"", ""3799029|en"", ""7927019|en"", ""3799029|zh"", ""7927019|es"", ""7927019|zh"", ""7787972|en"", ""7787972|es"", ""7916888|en"", ""7411461|en""]",,es
95844,en,common symptoms seen in hiv,"[""7075754|en"", ""7075754|es"", ""7075754|zh""]","[""7075754|en"", ""7075754|zh"", ""7957247|en"", ""7075754|es"", ""7957247|zh"", ""7957247|es"", ""7413839|zh"", ""7413839|en"", ""7433548|zh"", ""7208297|zh""]",,en
958989,en,when was mrs. potato head music video released,"[""7757158|en"", ""7757158|es"", ""7757158|zh""]","[""7757158|en"", ""7757158|zh"", ""7757158|es"", ""201838|en"", ""201838|zh"", ""201838|es"", ""7852080|es"", ""7260471|en"", ""7852080|zh"", ""7767788|zh""]",,en
959211,en,when was orange crush invented,"[""7814901|en"", ""7814901|es"", ""7814901|zh""]","[""7814901|en"", ""7814901|zh"", ""7814901|es"", ""7800752|zh"", ""7191576|en"", ""7122735|es"", ""7122735|zh"", ""7191576|zh"", ""7242802|zh"", ""4411885|es""]",,en
959616,en,when was robert de la salle born,"[""7274701|en"", ""7274701|es"", ""7274701|zh""]","[""7274701|zh"", ""7274701|es"", ""7274701|en"", ""7491762|en"", ""7491762|es"", ""7782982|es"", ""7852576|es"", ""2557880|zh"", ""7815026|zh"", ""7782982|en""]",,zh
959645,en,when was rome's golden age,"[""7808995|en"", ""7808995|es"", ""7808995|zh""]","[""7808995|zh"", ""7808995|en"", ""7808995|es"", ""7942709|zh"", ""7942709|en"", ""7829701|zh"", ""7829701|en"", ""7852844|es"", ""7256507|en"", ""7769204|en""]",,zh
959685,en,when was saint dymphna born,"[""7942982|en"", ""7942982|es"", ""7942982|zh""]","[""7942982|en"", ""7942982|es"", ""7942982|zh"", ""7930509|zh"", ""7816450|en"", ""7816450|zh"", ""7816450|es"", ""7930509|es"", ""7930509|en"", ""7760780|en""]",,en
959697,en,when was sam and cat cancelled,"[""7744163|en"", ""7744163|es"", ""7744163|zh""]","[""7744163|es"", ""7744163|zh"", ""7744163|en"", ""7743834|es"", ""7309073|en"", ""7874619|es"", ""7833333|en"", ""7743834|zh"", ""7833333|es"", ""7309073|es""]",,es
959728,en,when was school of medicine founded,"[""7855627|en"", ""7855627|es"", ""7855627|zh""]","[""7855627|en"", ""7855627|es"", ""7371738|en"", ""7855627|zh"", ""7371738|zh"", ""7371738|es"", ""7783012|en"", ""7267672|es"", ""7783012|es"", ""7267672|zh""]",,en
959792,en,when was sharecropping most popular,"[""7827901|en"", ""7827901|es"", ""7827901|zh""]","[""7827901|en"", ""7115381|es"", ""7703390|en"", ""7703390|es"", ""7086208|en"", ""7548271|es"", ""7703390|zh"", ""7865541|zh"", ""7255437|en"", ""7208493|en""]",,en
959846,en,when was sir francis drake famous for his invention the circumnavigation,"[""7955733|en"", ""7955733|es"", ""7955733|zh""]","[""7955733|en"", ""7955733|es"", ""7955733|zh"", ""4366510|en"", ""4366510|es"", ""4366510|zh"", ""7281389|en"", ""7178438|zh"", ""7262611|zh"", ""1093699|es""]",,en
959960,en,when was st augustine settled,"[""7769204|en"", ""7769204|es"", ""7769204|zh""]","[""7769204|en"", ""7769204|es"", ""7769204|zh"", ""7474385|es"", ""7474385|en"", ""7474385|zh"", ""7815897|zh"", ""7310009|en"", ""7815897|en"", ""7587303|en""]",,en
960011,en,when was stockton california founded,"[""7954866|en"", ""7954866|es"", ""7954866|zh""]","[""7954866|en"", ""7954866|es"", ""7954866|zh"", ""7292992|en"", ""7769204|zh"", ""7120351|zh"", ""7292992|es"", ""7996202|zh"", ""7883577|zh"", ""7728323|en""]",,en
960544,en,when was the creation of adam painted,"[""7810538|en"", ""7810538|es"", ""7810538|zh"", ""7810539|en"", ""7810539|es"", ""7810539|zh""]","[""7810538|en"", ""7810538|es"", ""7810538|zh"", ""7810539|zh"", ""7293395|en"", ""7810539|es"", ""7871984|en"", ""7774337|zh"", ""7836393|es"", ""7853562|es""]",,en
960916,en,when was the first dutch war,"[""7924333|en"", ""7924333|es"", ""7924333|zh""]","[""7924333|en"", ""7924333|zh"", ""7924333|es"", ""7081759|zh"", ""7146913|zh"", ""7146913|es"", ""7232387|zh"", ""7081759|es"", ""7146913|en"", ""7263043|zh""]",,en
961257,en,when was the first upward bound program at hampton institute,"[""7908675|en"", ""7908675|es"", ""7908675|zh""]","[""7908675|es"", ""7908675|zh"", ""7908675|en"", ""7350567|zh"", ""7356751|en"", ""7356751|es"", ""7356751|zh"", ""7776424|zh"", ""7288730|en"", ""7350567|en""]",,es
961297,en,when was the flute invented,"[""7820132|en"", ""7820132|es"", ""7820132|zh""]","[""7820132|en"", ""7202762|en"", ""7820132|es"", ""7202762|es"", ""7791821|es"", ""7355456|zh"", ""7820132|zh"", ""7791821|en"", ""7260775|zh"", ""7697613|en""]",,en
961459,en,when was the homestead act,"[""7957475|en"", ""7957475|es"", ""7957475|zh""]","[""7957475|en"", ""7957475|zh"", ""7957475|es"", ""7927632|zh"", ""7221570|zh"", ""7363043|zh"", ""7927632|es"", ""7176952|zh"", ""7769204|zh"", ""7764482|es""]",,en
961551,en,when was the las vegas shooting,"[""7859065|en"", ""7859065|es"", ""7859065|zh""]","[""7859065|zh"", ""7859065|en"", ""7859065|es"", ""7681614|zh"", ""4896519|zh"", ""7272362|zh"", ""7681614|en"", ""7470240|zh"", ""4896519|en"", ""7272362|en""]",,zh
961690,en,when was the letter in birmingham jail wrote?,"[""7856053|en"", ""7856053|es"", ""7856053|zh""]","[""7856053|en"", ""7856053|zh"", ""7856053|es"", ""7426908|en"", ""7426908|es"", ""7426908|zh"", ""7706458|zh"", ""7706458|es"", ""7706458|en"", ""1744702|en""]",,en
961726,en,when was the little prince book published?bdydxdhag,"[""2244955|en"", ""2244955|es"", ""2244955|zh""]","[""2244955|en"", ""2244955|zh"", ""2244955|es"", ""7553092|en"", ""7831044|es"", ""815013|zh"", ""7553092|es"", ""815013|en"", ""2767631|en"", ""7260450|en""]",,en
961776,en,when was the macon coliseum built,"[""7821862|en"", ""7821862|es"", ""7821862|zh""]","[""7821862|en"", ""7821862|es"", ""7821862|zh"", ""7749434|es"", ""7749434|en"", ""7225597|es"", ""7944569|zh"", ""7749434|zh"", ""7256507|zh"", ""1746856|es""]",,en
96251,en,complex therapeutic diets definition,"[""7305220|en"", ""7305220|es"", ""7305220|zh""]","[""7305220|en"", ""7305220|es"", ""7305220|zh"", ""7707696|zh"", ""7666166|en"", ""7707696|es"", ""6762342|en"", ""7305785|es"", ""7742580|zh"", ""7152611|zh""]",,en
962568,en,when was the use of the car first widespread,"[""3564358|en"", ""3564358|es"", ""3564358|zh""]","[""3564358|es"", ""3564358|zh"", ""7215843|es"", ""7215843|zh"", ""3564358|en"", ""7215843|en"", ""7247114|es"", ""7837103|en"", ""7247114|en"", ""7837103|es""]",,es
962667,en,when was the world wide web invented?,"[""3155239|en"", ""3155239|es"", ""3155239|zh""]","[""3155239|en"", ""3155239|zh"", ""3155239|es"", ""162215|en"", ""162215|es"", ""7548661|zh"", ""7548661|es"", ""7282031|zh"", ""7282031|en"", ""162215|zh""]",,en
963023,en,when was white castle established,"[""1720664|en"", ""1720664|es"", ""1720664|zh""]","[""1720664|en"", ""1720664|es"", ""1720664|zh"", ""1878861|en"", ""1878861|es"", ""1878861|zh"", ""7957524|zh"", ""7957524|en"", ""7957524|es"", ""7152404|en""]",,en
96339,en,compounds of metals which are found naturally in rocks are called,"[""7732805|en"", ""7732805|es"", ""7732805|zh""]","[""7732805|en"", ""7732805|es"", ""7732805|zh"", ""7540609|en"", ""7537074|zh"", ""6356219|es"", ""6356219|en"", ""7540609|zh"", ""7871918|en"", ""4576814|en""]",,en
963440,en,when were the minnesota vikings created,"[""2268824|en"", ""2268824|es"", ""2268824|zh""]","[""2268824|es"", ""2268824|en"", ""2268824|zh"", ""7980940|en"", ""7959497|en"", ""7980940|zh"", ""7980940|es"", ""7959497|es"", ""7449140|en"", ""7461593|en""]",,es
